1.700000000000000122e-01,1.956914020587744218e+00,-9.171878040053045300e-01,1.340844129182283684e+00,-2.071557565243697940e+00,-1.592724703443361367e+00,1.501128078541323074e-01,-1.883748844834550254e-02,-2.028470268578557723e-01,1.033259038652783145e-02,9.141601196673178678e-03,3.736638892503729367e-03,-1.484320226243618205e-04
1.799999999999999933e-01,1.956723081783202201e+00,-9.192685690590759462e-01,1.340948379302540738e+00,-2.071459044186020115e+00,-1.592686237421639506e+00,1.501112425991042720e-01,-1.936303689973437742e-02,-2.133741224916945178e-01,1.063103473494141256e-02,1.051105160979729468e-02,4.058985867830441387e-03,-1.772022140341330296e-04
1.900000000000000022e-01,1.956527072790839261e+00,-9.214528456464783357e-01,1.341055365309658187e+00,-2.071346408695170727e+00,-1.592644527764910611e+00,1.501093831310888194e-01,-1.985212559066284674e-02,-2.235529344787991202e-01,1.088591010608204977e-02,1.196093373908621235e-02,4.389921322770673658e-03,-2.078789921946433308e-04
2.000000000000000111e-01,1.956326325651225773e+00,-9.237370896746799342e-01,1.341164644436778186e+00,-2.071218878204977631e+00,-1.592599491098042774e+00,1.501072106108592985e-01,-2.031124662113532875e-02,-2.333711247486542351e-01,1.109566597095183738e-02,1.348649197955596214e-02,4.728752248927997268e-03,-2.403993729662960038e-04
2.099999999999999922e-01,1.956121105453114684e+00,-9.261176545745071209e-01,1.341275759609761753e+00,-2.071075721826613147e+00,-1.592551050920103073e+00,1.501047068263074435e-01,-2.074729941028619074e-02,-2.428205312251008052e-01,1.125897933049675725e-02,1.508256177875324199e-02,5.074805271730970999e-03,-2.747018095174635043e-04
2.200000000000000011e-01,1.955911606730912355e+00,-9.285908307760954994e-01,1.341388241804244208e+00,-2.070916262094836036e+00,-1.592499137389876251e+00,1.501018541739700118e-01,-2.116749675476152850e-02,-2.518967120506404034e-01,1.137477279726454779e-02,1.674363782052142036e-02,5.427431837053624253e-03,-3.107271716566216511e-04
2.300000000000000100e-01,1.955697950797198326e+00,-9.311528806750607457e-01,1.341501612568614332e+00,-2.070739878026911729e+00,-1.592443687064768465e+00,1.500986356310368974e-01,-2.157927169311481264e-02,-2.605984993889871038e-01,1.144222968057142208e-02,1.846394306433411445e-02,5.786011813634773029e-03,-3.484196118608193205e-04
2.399999999999999911e-01,1.955480183993290266e+00,-9.338000692239436518e-01,1.341615386681659361e+00,-2.070546007492299445e+00,-1.592384642608213330e+00,1.500950347189831668e-01,-2.199018697310816187e-02,-2.689275705959578433e-01,1.146080578848070880e-02,2.023749735986765663e-02,6.149955727800093114e-03,-3.877273239592268317e-04
2.500000000000000000e-01,1.955258276824156649e+00,-9.365286903532303864e-01,1.341729074911085506e+00,-2.070334148903346883e+00,-1.592321952478536584e+00,1.500910354599256924e-01,-2.240784866557919003e-02,-2.768880428788268455e-01,1.143023773177561687e-02,2.205818449164542033e-02,6.518705850491494577e-03,-4.286031971733036744e-04
2.600000000000000089e-01,1.955032123929897558e+00,-9.393350894786409722e-01,1.341842186837104656e+00,-2.070103862247939297e+00,-1.592255570610016990e+00,1.500866223267995070e-01,-2.283982519501190356e-02,-2.844860958043573529e-01,1.135054754129450477e-02,2.391981665047507311e-02,6.891736356031390870e-03,-4.710053639815275158e-04
2.700000000000000178e-01,1.954801544834696037e+00,-9.422156823844739515e-01,1.341954233705566324e+00,-2.069854769494279711e+00,-1.592185456094757035e+00,1.500817801884863634e-01,-2.329357278210661755e-02,-2.917296239167729288e-01,1.122204385455654631e-02,2.581619548468332484e-02,7.268552756507369941e-03,-5.148976351456175781e-04
2.800000000000000266e-01,1.954566285405511472e+00,-9.451669707918907148e-01,1.342064731273382217e+00,-2.069586554405667744e+00,-1.592111572871977243e+00,1.500764942511221556e-01,-2.377636802835430413e-02,-2.986279210236667536e-01,1.104531906923684852e-02,2.774116903661291711e-02,7.648690798654488553e-03,-5.602498091868903136e-04
2.899999999999999800e-01,1.954326019946729609e+00,-9.481855549293656260e-01,1.342173202609918459e+00,-2.069298961809244553e+00,-1.592033889429559146e+00,1.500707499969601011e-01,-2.429524812186459326e-02,-3.051913962625364407e-01,1.082124325860316962e-02,2.968868402839852996e-02,8.031714989457799242e-03,-6.070378380635847249e-04
2.999999999999999889e-01,1.954080353853338670e+00,-9.512681434202158171e-01,1.342279180821136952e+00,-2.068991796367305014e+00,-1.591952378521084510e+00,1.500645331223703083e-01,-2.485695891493150400e-02,-3.114313213742513353e-01,1.055095467851106805e-02,3.165283310315258891e-02,8.417216890029844897e-03,-6.552438261866569717e-04
3.099999999999999978e-01,1.953828826743695624e+00,-9.544115607932014411e-01,1.342382211664040037e+00,-2.068664920902942850e+00,-1.591867016900282428e+00,1.500578294767535570e-01,-2.546791092298186787e-02,-3.173596079717262985e-01,1.023584719353716303e-02,3.362789677552178308e-02,8.804813298769424007e-03,-7.048558445998210709e-04
3.200000000000000067e-01,1.953570915993305679e+00,-9.576127529077935741e-01,1.342481856022141873e+00,-2.068318254333650685e+00,-1.591777785073688722e+00,1.500506250054659263e-01,-2.613414312014350135e-02,-3.229886131393623350e-01,9.877554932952394354e-03,3.560837996141289624e-02,9.194144416555858831e-03,-7.558673146915931155e-04
3.300000000000000155e-01,1.953306040593025372e+00,-9.608687905676382979e-01,1.342577692215982221e+00,-2.067951769267143636e+00,-1.591684667071444181e+00,1.500429056980784326e-01,-2.686129426215357746e-02,-3.283309714127096157e-01,9.477934524543384781e-03,3.758904308282728923e-02,9.584872069750352552e-03,-8.082765601635840541e-04
3.400000000000000244e-01,1.953033565258345039e+00,-9.641768715753257224e-01,1.342669318126305633e+00,-2.067565489313248239e+00,-1.591587650235475326e+00,1.500346575453753162e-01,-2.765458135137204010e-02,-3.333994510055744986e-01,9.039045283500482530e-03,3.956492783270876279e-02,9.976678045989109331e-03,-8.620855125555135050e-04
3.500000000000000333e-01,1.952752804720722324e+00,-9.675343214598773889e-01,1.342756353111427048e+00,-2.067159486164395599e+00,-1.591486725023801396e+00,1.500258665091208643e-01,-2.851878476943372348e-02,-3.382068320788582660e-01,8.563127758166418774e-03,4.153137777567064010e-02,1.036926258124937390e-02,-9.172984585194708575e-04
3.599999999999999867e-01,1.952463028136976586e+00,-9.709385930862879377e-01,1.342838439704301390e+00,-2.066733876495113531e+00,-1.591381884829386806e+00,1.500165185123525924e-01,-2.945823953998648326e-02,-3.427658048401278079e-01,8.052581032708235054e-03,4.348405402731561620e-02,1.076234302201140372e-02,-9.739191950550330629e-04
3.699999999999999956e-01,1.952163463558367118e+00,-9.743872653346470347e-01,1.342915245078849740e+00,-2.066288818728262200e+00,-1.591273125811743183e+00,1.500065994496180555e-01,-3.047683213917199568e-02,-3.470888853235005178e-01,7.509939191429041219e-03,4.541894630885798950e-02,1.115565267626983728e-02,-1.031949893902614577e-03
3.800000000000000044e-01,1.951853302406885593e+00,-9.778780410153170566e-01,1.342986462279048832e+00,-2.065824509712511858e+00,-1.591160446739394496e+00,1.499960952288791061e-01,-3.157800225162264718e-02,-3.511883467894925115e-01,6.937847333288170958e-03,4.733237971749656992e-02,1.154893985447693130e-02,-1.091385912269975111e-03
3.900000000000000133e-01,1.951531703912279481e+00,-9.814087441666689005e-01,1.343051811208075152e+00,-2.065341181352027711e+00,-1.591043848841329877e+00,1.499849918433360241e-01,-3.276474887851636014e-02,-3.550761648101400936e-01,6.339037504232023813e-03,4.922101758346946604e-02,1.194196709661606015e-02,-1.152215006671358181e-03
4.000000000000000222e-01,1.951197799469431393e+00,-9.849773168632780518e-01,1.343111039378359850e+00,-2.064839097225637854e+00,-1.590923335665626492e+00,1.499732754896394016e-01,-3.403964016834937906e-02,-3.587639742533524911e-01,5.716304890235445434e-03,5.108186078127446850e-02,1.233451057374751643e-02,-1.214408849826445046e-03
4.100000000000000311e-01,1.950850696881587742e+00,-9.885818156452405026e-01,1.343163922426669377e+00,-2.064318549228756794e+00,-1.590798912943551136e+00,1.499609327462882447e-01,-3.540482642500149962e-02,-3.622630365047931900e-01,5.072484581753738432e-03,5.291224392261489190e-02,1.272635965000131798e-02,-1.277919484274697573e-03
4.199999999999999845e-01,1.950489484460534051e+00,-9.922204076635618986e-01,1.343210264401253351e+00,-2.063779854267459690e+00,-1.590670588457615553e+00,1.499479508090125757e-01,-3.686205571976611250e-02,-3.655842154454421178e-01,4.410429182970156819e-03,5.470982878584714632e-02,1.311731658434685602e-02,-1.342671479199508992e-03
4.299999999999999933e-01,1.950113234960121567e+00,-9.958913666223747629e-01,1.343249897830665951e+00,-2.063223351030253117e+00,-1.590538371912249449e+00,1.499343178032641333e-01,-3.841269161662123205e-02,-3.687379608279086063e-01,3.732987502843239380e-03,5.647259539036041109e-02,1.350719635552602611e-02,-1.408554358464473829e-03
4.400000000000000022e-01,1.949721009324524967e+00,-9.995930685855854980e-01,1.343282683586029425e+00,-2.062649396859330242e+00,-1.590402274805961857e+00,1.499200231833855979e-01,-4.005773250866157681e-02,-3.717342977774970580e-01,3.042984526523501761e-03,5.819883106593764371e-02,1.389582658400390081e-02,-1.475412842792269731e-03
4.500000000000000111e-01,1.949311860237164407e+00,-1.003323987705232900e+00,1.343308510550325519e+00,-2.062058364739495886e+00,-1.590262310304073834e+00,1.499050582334018888e-01,-4.179783215480942921e-02,-3.745828216263015764e-01,2.343202825502046886e-03,5.988711788276629422e-02,1.428304753434721068e-02,-1.543036288212318178e-03
4.600000000000000200e-01,1.948884835460275022e+00,-1.007082691917535522e+00,1.343327295109668196e+00,-2.061450640419538516e+00,-1.590118493111330356e+00,1.498894166804409789e-01,-4.363332101951825082e-02,-3.772926966125049186e-01,1.636365528267000975e-03,6.153631876145884000e-02,1.466871217113537712e-02,-1.611146726144731083e-03
4.700000000000000289e-01,1.948438980958786759e+00,-1.010867838643358718e+00,1.343338980482586820e+00,-2.060826619677726512e+00,-1.589970839343920250e+00,1.498730954353681699e-01,-4.556422807581599760e-02,-3.798726580613909221e-01,9.251209374550631000e-04,6.314556256338935136e-02,1.505268624945803671e-02,-1.679385384253619410e-03
4.799999999999999822e-01,1.947973343805401436e+00,-1.014678170523093836e+00,1.343343535904010011e+00,-2.060186705740156832e+00,-1.589819366400643252e+00,1.498560954722097105e-01,-4.759030276700699363e-02,-3.823310170859018919e-01,2.120288430020464887e-04,6.471422845120106127e-02,1.543484841855203432e-02,-1.747298410781657598e-03
4.899999999999999911e-01,1.947486974866577958e+00,-1.018512511208063298e+00,1.343340955681013638e+00,-2.059531306858060962e+00,-1.589664092833172004e+00,1.498384228550246611e-01,-4.971103686652462300e-02,-3.846756671893853952e-01,-5.004514455271610179e-04,6.624192975442086406e-02,1.581509031827261699e-02,-1.814321662767365761e-03
5.000000000000000000e-01,1.946978931271530211e+00,-1.022369761224529938e+00,1.343331258137465456e+00,-2.058860834047857136e+00,-1.589505038215559996e+00,1.498200899164268407e-01,-5.192568601825778979e-02,-3.869140921849202885e-01,-1.209971356018048816e-03,6.772849757053781006e-02,1.619331664767460419e-02,-1.879765589582877566e-03
5.100000000000000089e-01,1.946448278668363230e+00,-1.026248893920925775e+00,1.343314484464521508e+00,-2.058175698995599934e+00,-1.589342223013343380e+00,1.498011165874362227e-01,-5.423329077009501897e-02,-3.890533749199030500e-01,-1.914301629964318321e-03,6.917396429623237641e-02,1.656944518836656402e-02,-1.942800084682251615e-03
5.200000000000000178e-01,1.945894093273165648e+00,-1.030148951504061161e+00,1.343290697493502162e+00,-2.057476312125669171e+00,-1.589175668452765366e+00,1.497815318684940222e-01,-5.663269695111194935e-02,-3.911002063491112457e-01,-2.611339271104897927e-03,7.057854726033610526e-02,1.694340676338727467e-02,-2.002441401670143097e-03
5.300000000000000266e-01,1.945315463718933602e+00,-1.034069041165782687e+00,1.343259980407081722e+00,-2.056763080831928381e+00,-1.589005396390831049e+00,1.497613754175183276e-01,-5.912257532827368267e-02,-3.930608945524366460e-01,-3.299112934674820925e-03,7.194263260379084313e-02,1.731514511645907209e-02,-2.057541830425922442e-03
5.400000000000000355e-01,1.944711492713379286e+00,-1.038008331297728182e+00,1.343222435403988335e+00,-2.056036407868274019e+00,-1.588831429187093303e+00,1.497406992178044183e-01,-6.170144017279616255e-02,-3.949413733384723457e-01,-3.975786835546615654e-03,7.326675953140933395e-02,1.768461668570815368e-02,-2.106784051382950846e-03
5.500000000000000444e-01,1.944081298514197753e+00,-1.041966047788425609e+00,1.343178182331342452e+00,-2.055296689894331674e+00,-1.588653789578225339e+00,1.497195692688169932e-01,-6.436766720194593561e-02,-3.967472101108644456e-01,-4.639663310586315814e-03,7.455160503478926171e-02,1.805179027228768704e-02,-2.148682202523708156e-03
5.600000000000000533e-01,1.943424016230864027e+00,-1.045941470393931372e+00,1.343127357298133706e+00,-2.054544316171171836e+00,-1.588472500556552092e+00,1.496980672211910279e-01,-6.711951033046500981e-02,-3.984836127109634418e-01,-5.289184027598463171e-03,7.579796917202848150e-02,1.841664657423327037e-02,-2.181591969399769310e-03
5.700000000000000622e-01,1.942738798963783653e+00,-1.049933929169678537e+00,1.343070111282040680e+00,-2.053779667401238296e+00,-1.588287585253889578e+00,1.496762918536431175e-01,-6.995511744671016607e-02,-4.001554348191526111e-01,-5.922930105756673246e-03,7.700676094859267018e-02,1.877917758402419465e-02,-2.203732111447092353e-03
5.799999999999999600e-01,1.942024818790632601e+00,-1.053942800951092496e+00,1.343006608740532570e+00,-2.053003114705810983e+00,-1.588099066831995421e+00,1.496543602649345051e-01,-7.287254519711214296e-02,-4.017671803056795943e-01,-6.539621138404126503e-03,7.817898493562301654e-02,1.913938586011082119e-02,-2.213219923690903489e-03
5.899999999999999689e-01,1.941281267610379002e+00,-1.057967505866207247e+00,1.342937026236432185e+00,-2.052215018733535512e+00,-1.587906968384996231e+00,1.496324086336762449e-01,-7.586977266220858163e-02,-4.033230052820289124e-01,-7.138113274948285243e-03,7.931572843809747697e-02,1.949728284885524424e-02,-2.208122204656033736e-03
5.999999999999999778e-01,1.940507357855233650e+00,-1.062007503860933344e+00,1.342861551086810268e+00,-2.051415728892257206e+00,-1.587711312848796963e+00,1.496105923834606666e-01,-7.894471409344031021e-02,-4.048267185782442601e-01,-7.717396473088168965e-03,8.041814967108475154e-02,1.985288915255765951e-02,-2.186523219755152989e-03
6.099999999999999867e-01,1.939702323080402913e+00,-1.066062291218520253e+00,1.342780380042977839e+00,-2.050605582697064388e+00,-1.587512122921645119e+00,1.495890855856651658e-01,-8.209523061136525524e-02,-4.062817801034769860e-01,-8.276591026460408326e-03,8.148746634273296152e-02,2.020623201501656196e-02,-2.146609201851092975e-03
6.199999999999999956e-01,1.938865418441651833e+00,-1.070131397051803157e+00,1.342693718008286519e+00,-2.049784905227792553e+00,-1.587309421003747500e+00,1.495680794443365880e-01,-8.531914094265771742e-02,-4.076912970405234260e-01,-8.814943475662034497e-03,8.252494518195865880e-02,2.055734400939396647e-02,-2.086767430862423653e-03
6.300000000000000044e-01,1.937995921070154504e+00,-1.074214379745200842e+00,1.342601776799412061e+00,-2.048954008687835948e+00,-1.587103229152629691e+00,1.495477797382690488e-01,-8.861423122093338434e-02,-4.090580175984619427e-01,-9.331822001635920599e-03,8.353189215024771352e-02,2.090626118247744525e-02,-2.005695712000475986e-03
6.400000000000000133e-01,1.937093130353803483e+00,-1.078310823325425716e+00,1.342504773955792263e+00,-2.048113192057212650e+00,-1.586893569057311160e+00,1.495284031489097498e-01,-9.197826388985461121e-02,-4.103843229990797314e-01,-9.826711404783155038e-03,8.450964338344589544e-02,2.125302112744352490e-02,-1.902515728346424210e-03
6.500000000000000222e-01,1.936156368133743033e+00,-1.082420333738417950e+00,1.342402931600944926e+00,-2.047262740832703987e+00,-1.586680462040736428e+00,1.495101724788604758e-01,-9.540898575029563289e-02,-4.116722167302522828e-01,-1.029920775195662490e-02,8.545955683469588782e-02,2.159765923801269805e-02,-1.776881565822211470e-03
6.600000000000000311e-01,1.935184978824469049e+00,-1.086542535006553845e+00,1.342296475358573105e+00,-2.046402926848145842e+00,-1.586463929083644642e+00,1.494933108607568450e-01,-9.890413519429563927e-02,-4.129233113423442791e-01,-1.074901277618575159e-02,8.638300460420694771e-02,2.194020814183000184e-02,-1.629073106384111569e-03
6.700000000000000400e-01,1.934178329464530499e+00,-1.090677066276845242e+00,1.342185633320706284e+00,-2.045534008162499084e+00,-1.586243990870608966e+00,1.494780351614747038e-01,-1.024614489360592962e-01,-4.141390197332541767e-01,-1.117592952791668891e-02,8.728136760519096538e-02,2.228069431104619941e-02,-1.460063628873464747e-03
6.800000000000000488e-01,1.933135809707739350e+00,-1.094823575516672642e+00,1.342070635085806707e+00,-2.044656229027512317e+00,-1.586020667872819034e+00,1.494645488929882693e-01,-1.060786667266431921e-01,-4.153196940003480719e-01,-1.157985031714805872e-02,8.815602213130419029e-02,2.261913164984818286e-02,-1.271550572446886532e-03
6.900000000000000577e-01,1.932056831766349347e+00,-1.098981710624079788e+00,1.341951710883576121e+00,-2.043769819950545852e+00,-1.585793980543737103e+00,1.494530350305200705e-01,-1.097535366800465595e-01,-4.164649685292035608e-01,-1.196075456855369770e-02,8.900833770806423906e-02,2.295550766009754259e-02,-1.065943598626987142e-03
7.000000000000000666e-01,1.930940830301961952e+00,-1.103151115873937105e+00,1.341829090714828920e+00,-2.042874997767224254e+00,-1.585563949596162425e+00,1.494436491845395343e-01,-1.134838206231232605e-01,-4.175744839982625245e-01,-1.231870859900122302e-02,8.983967818048731180e-02,2.328978220994479958e-02,-8.463059102481628642e-04
7.099999999999999645e-01,1.929787262268193082e+00,-1.107331431981620096e+00,1.341703003515413384e+00,-2.041971965723015536e+00,-1.585330596139325809e+00,1.494365135908846398e-01,-1.172672981405339793e-01,-4.186478875374022857e-01,-1.265385902297877854e-02,9.065139671723722314e-02,2.362191544964242079e-02,-6.162491338779229905e-04
7.199999999999999734e-01,1.928595606715523658e+00,-1.111522296168213408e+00,1.341573676385490410e+00,-2.041060913602124938e+00,-1.585093941682560459e+00,1.494317123493004440e-01,-1.211017700929722107e-01,-4.196848328737549649e-01,-1.296642627793910020e-02,9.144483134686787196e-02,2.395186654595111639e-02,-3.797887694822296603e-04
7.299999999999999822e-01,1.927365364563390582e+00,-1.115723342220755088e+00,1.341441333883121256e+00,-2.040142017898600280e+00,-1.584854008239714229e+00,1.494292882492593566e-01,-1.249850616501623629e-01,-4.206849791949428541e-01,-1.325669823686487919e-02,9.222130098171575641e-02,2.427957481549395530e-02,-1.411712939617519342e-04
7.399999999999999911e-01,1.926096058347338325e+00,-1.119934197269863096e+00,1.341306197395104816e+00,-2.039215442042561666e+00,-1.584610818922808972e+00,1.494292413965120359e-01,-1.289150239097456296e-01,-4.216473361104367545e-01,-1.352501970030320702e-02,9.298209664780011929e-02,2.460487914280986080e-02,9.531328192150362560e-05
7.500000000000000000e-01,1.924787231965837453e+00,-1.124154459046078358e+00,1.341168484670339556e+00,-2.038281336779264485e+00,-1.584364398611173730e+00,1.494315297156313116e-01,-1.328895308812831355e-01,-4.225670155643152515e-01,-1.377176502621251485e-02,9.372845307633725920e-02,2.492757611843592763e-02,3.255202587182466287e-04
7.600000000000000089e-01,1.923438450418814227e+00,-1.128383684693168743e+00,1.341028409394642962e+00,-2.037339840581955386e+00,-1.584114774410505744e+00,1.494360712305096706e-01,-1.369064883881942474e-01,-4.234407853348489126e-01,-1.399737861497518839e-02,9.446159437939422032e-02,2.524742453545498339e-02,5.456141576364531912e-04
7.700000000000000178e-01,1.922049299491640495e+00,-1.132621396274233527e+00,1.340886180582425924e+00,-2.036391079835724316e+00,-1.583861976095575885e+00,1.494427478597019354e-01,-1.409638326447754109e-01,-4.242648603976392208e-01,-1.420235060854023283e-02,9.518271220878950223e-02,2.556412788365892627e-02,7.522099787378639692e-04
7.800000000000000266e-01,1.920619385446168392e+00,-1.136867075260702631e+00,1.340742002142175426e+00,-2.035435169170314751e+00,-1.583606036716834309e+00,1.494514104323436954e-01,-1.450595311756340822e-01,-4.250349060992612005e-01,-1.438721262540758154e-02,9.589296424618856673e-02,2.587732328710359506e-02,9.424754940967930124e-04
7.900000000000000355e-01,1.919148334703899339e+00,-1.141120157112304190e+00,1.340596072483152712e+00,-2.034472211806289010e+00,-1.583346993285429605e+00,1.494618845213619152e-01,-1.491915834731389612e-01,-4.257460531690862027e-01,-1.455253380827866219e-02,9.659347307163541896e-02,2.618657692399378040e-02,1.114192414490101056e-03
8.000000000000000444e-01,1.917635793523773780e+00,-1.145380026044514166e+00,1.340448584160325751e+00,-2.033502299911013278e+00,-1.583084887529830231e+00,1.494739766856605923e-01,-1.533580214187917623e-01,-4.263929202009755781e-01,-1.469891713991226811e-02,9.728532534566956824e-02,2.649137432312763385e-02,1.265777012542222083e-03
8.100000000000000533e-01,1.916081427676772364e+00,-1.149646010081658121e+00,1.340299723554765565e+00,-2.032525514961353696e+00,-1.582819766730293010e+00,1.494874807370621672e-01,-1.575569095069901393e-01,-4.269696483014474020e-01,-1.482699605119517858e-02,9.796957131115993644e-02,2.679111455745868120e-02,1.396264447670394820e-03
8.200000000000000622e-01,1.914484922119162880e+00,-1.153917376515827486e+00,1.340149670586657127e+00,-2.031541928110041972e+00,-1.582551684620035148e+00,1.495021837027905032e-01,-1.617863449014431687e-01,-4.274699476076575522e-01,-1.493743129866255924e-02,9.864722457822565349e-02,2.708510277592941773e-02,1.505263541466323341e-03
8.300000000000000711e-01,1.912845980665941248e+00,-1.158193327886830160e+00,1.339998598458317369e+00,-2.030551600553016645e+00,-1.582280702357389268e+00,1.495178712283488642e-01,-1.660444573519819222e-01,-4.278871549854855738e-01,-1.503090808622836380e-02,9.931926216183888101e-02,2.737254355291185090e-02,1.592890073173847424e-03
8.399999999999999689e-01,1.911164325665716923e+00,-1.162472998607148922e+00,1.339846673424802237e+00,-2.029554583895291309e+00,-1.582006889566487384e+00,1.495343322472811876e-01,-1.703294090041218567e-01,-4.282143053465812255e-01,-1.510813342595438563e-02,9.998662475780056846e-02,2.765253392609404864e-02,1.659686849187766173e-03
8.499999999999999778e-01,1.909439697678008363e+00,-1.166755452358073875e+00,1.339694054589848138e+00,-2.028550920513132905e+00,-1.581730325442456619e+00,1.495513628234836356e-01,-1.746393941254134330e-01,-4.284442145851700690e-01,-1.516983369693816926e-02,1.006502172164077391e-01,2.792405755758047350e-02,1.706538131383196922e-03
