7.156014442443847656e-02,1.969640900690395213e+00,-9.412648565375230092e-01,1.331620772942781805e+00,-2.050138317459295756e+00,-1.587597232779396350e+00,1.499120071524276121e-01,-5.181472451223984510e-04,-3.312476517262684383e-02,-4.000770476568011463e-03,-2.165703672108660390e-04,5.420872951467887524e-04,-2.287784875132216431e-03
7.338404655456542969e-02,1.969639787693320487e+00,-9.413343022027734763e-01,1.331612565516298918e+00,-2.050138755164753412e+00,-1.587596136665311963e+00,1.499074647360799095e-01,-5.565201289339916481e-04,-3.472417983698014576e-02,-4.103872461484589854e-03,-2.188612201467050010e-04,5.480783062772621441e-04,-2.271296294500150300e-03
7.569217681884765625e-02,1.969638594778649887e+00,-9.414070188857481813e-01,1.331604153050004902e+00,-2.050139197007649017e+00,-1.587595029596684304e+00,1.499029641451619932e-01,-5.964804772699709755e-04,-3.635975215525071025e-02,-4.206396344757981111e-03,-2.209300194128109725e-04,5.535557904136384662e-04,-2.250382768209685091e-03
7.752394676208496094e-02,1.969637320153837079e+00,-9.414830803523775993e-01,1.331595536520402412e+00,-2.050139642603003853e+00,-1.587593912590285372e+00,1.498985143569443734e-01,-6.373371335020023946e-04,-3.803220886975498816e-02,-4.308431957685033425e-03,-2.228063218031456350e-04,5.585248688010219231e-04,-2.224980432510743032e-03
8.000349998474121094e-02,1.969635960077599668e+00,-9.415625582867847010e-01,1.331586717156953092e+00,-2.050140091482636873e+00,-1.587592786676911283e+00,1.498941241647282763e-01,-6.800645034847534274e-04,-3.974050903640119481e-02,-4.409852816009206082e-03,-2.244485244444875151e-04,5.629785292535543963e-04,-2.195181275618320743e-03
8.183026313781738281e-02,1.969634513374063589e+00,-9.416455271338420863e-01,1.331577695855649335e+00,-2.050140543287872319e+00,-1.587591652869033032e+00,1.498898026055436317e-01,-7.233798333975822959e-04,-4.148603308352681596e-02,-4.510825660633666252e-03,-2.259113826198721727e-04,5.669259344405875407e-04,-2.160863428440362461e-03
8.368349075317382812e-02,1.969632975698419886e+00,-9.417320578815230325e-01,1.331568473924154894e+00,-2.050140997524940278e+00,-1.587590512201203508e+00,1.498855584100652061e-01,-7.688676520410168925e-04,-4.326705249444066231e-02,-4.611144648146023144e-03,-2.271273460040789402e-04,5.703560431337854420e-04,-2.122180074511604772e-03
8.592724800109863281e-02,1.969631346382500148e+00,-9.418222255628755368e-01,1.331559052192037296e+00,-2.050141453856739737e+00,-1.587589365682646747e+00,1.498814006674466792e-01,-8.146895677979857720e-04,-4.508558988491507408e-02,-4.711048835801040155e-03,-2.281747524441979738e-04,5.732815202647314990e-04,-2.078951967420630039e-03
8.776831626892089844e-02,1.969629620774439926e+00,-9.419161007725462831e-01,1.331549432006694733e+00,-2.050141911776612869e+00,-1.587588214349389792e+00,1.498773380722668025e-01,-8.628375060239096023e-04,-4.693942596829317471e-02,-4.810279298163025290e-03,-2.289688199348639494e-04,5.756889637519577770e-04,-2.031376402280501547e-03
8.963584899902343750e-02,1.969627798202636670e+00,-9.420137585777745848e-01,1.331539614197695176e+00,-2.050142370947227288e+00,-1.587587059211015283e+00,1.498733797168042836e-01,-9.113212586182691454e-04,-4.883079712756462076e-02,-4.909094960453368010e-03,-2.295942148156532596e-04,5.775915964192458252e-04,-1.979254521407414810e-03
9.146785736083984375e-02,1.969625874427687551e+00,-9.421152699886449211e-01,1.331529600058594331e+00,-2.050142830879642997e+00,-1.587585901300252011e+00,1.498695343315020467e-01,-9.619247949034389310e-04,-5.075767470665464715e-02,-5.007263819787222126e-03,-2.299751304254757508e-04,5.789778445019375065e-04,-1.922767249702786582e-03
9.389305114746093750e-02,1.969623847908376302e+00,-9.422207091042470450e-01,1.331519390531702651e+00,-2.050143291199538975e+00,-1.587584741632488194e+00,1.498658109221966406e-01,-1.013298969050236906e-03,-5.272160326806673430e-02,-5.104961505655923257e-03,-2.301688778798193446e-04,5.798563789323657501e-04,-1.861776885013291267e-03
9.575843811035156250e-02,1.969621715702567499e+00,-9.423301484051186394e-01,1.331508986741490208e+00,-2.050143751473148424e+00,-1.587583581231917229e+00,1.498622183498997396e-01,-1.066144268171594729e-03,-5.472177350440392274e-02,-5.202096934662920648e-03,-2.301457338071047202e-04,5.802227966972017294e-04,-1.796355842580741203e-03
9.754729270935058594e-02,1.969619474694574768e+00,-9.424436601469374786e-01,1.331498389834917306e+00,-2.050144211259426363e+00,-1.587582421123543419e+00,1.498587654549910775e-01,-1.120547470851172888e-03,-5.675807298140005119e-02,-5.298658861258408702e-03,-2.299020585070309347e-04,5.800766924504257823e-04,-1.726514438800818771e-03
9.989356994628906250e-02,1.969617123526404390e+00,-9.425613186861593329e-01,1.331487600729835297e+00,-2.050144670191732743e+00,-1.587581262321988040e+00,1.498554612662834906e-01,-1.175629696663405650e-03,-5.883155212871098161e-02,-5.394761844342499217e-03,-2.294750562137437913e-04,5.794232578743291210e-04,-1.652158453435300951e-03
1.017458438873291016e-01,1.969614657849666495e+00,-9.426831947721002747e-01,1.331476620733534455e+00,-2.050145127776977994e+00,-1.587580105859113688e+00,1.498523144880346269e-01,-1.232886201898308713e-03,-6.094040730659430055e-02,-5.490211156906074988e-03,-2.288014994645007035e-04,5.782538719834135702e-04,-1.573450170382121064e-03
1.035857200622558594e-01,1.969612076821278812e+00,-9.428093634083870578e-01,1.331465450696392550e+00,-2.050145583670246907e+00,-1.587578952746783179e+00,1.498493342071739454e-01,-1.290564264527803862e-03,-6.308676575292609945e-02,-5.585235264157854471e-03,-2.279554785287452837e-04,5.765785350527125389e-04,-1.490198246322439312e-03
1.054728031158447266e-01,1.969609376537326151e+00,-9.429398958471152392e-01,1.331454091867561695e+00,-2.050146037397374776e+00,-1.587577804013885707e+00,1.498465291723168891e-01,-1.350194360532252147e-03,-6.526875162924440643e-02,-5.679634771127803350e-03,-2.268723659971168965e-04,5.743887335585004051e-04,-1.402571844828610090e-03
1.078078746795654297e-01,1.969606554776944574e+00,-9.430748654059794012e-01,1.331442545276669165e+00,-2.050146488555280033e+00,-1.587576660679933305e+00,1.498439083180723441e-01,-1.410934931607584451e-03,-6.748739777516074567e-02,-5.773519444437227865e-03,-2.255877049174498448e-04,5.716891562815547626e-04,-1.310477965554191718e-03
1.097679138183593750e-01,1.969603609581133119e+00,-9.432143457489027272e-01,1.331430811918992152e+00,-2.050146936751877647e+00,-1.587575523763215868e+00,1.498414806103787467e-01,-1.472655041024938018e-03,-6.974287731171936733e-02,-5.866906459877944610e-03,-2.241069935457788915e-04,5.684804143769930105e-04,-1.213900943127913835e-03
1.116628646850585938e-01,1.969600536892215148e+00,-9.433584078603765022e-01,1.331418893063455844e+00,-2.050147381506787880e+00,-1.587574394292565971e+00,1.498392547720949763e-01,-1.536404067615478649e-03,-7.203385047100659133e-02,-5.959658988066230886e-03,-2.223860831872184881e-04,5.647572361691687894e-04,-1.112962322050915342e-03
1.134798526763916016e-01,1.969597335722114595e+00,-9.435071266546802837e-01,1.331406789578330807e+00,-2.050147822468773917e+00,-1.587573273281440489e+00,1.498372398822326590e-01,-1.600647151449405064e-03,-7.436228222340587890e-02,-6.051977364127436587e-03,-2.204895475650417663e-04,5.605273098146289299e-04,-1.007484019033994763e-03
1.160092353820800781e-01,1.969594002403125987e+00,-9.436605735880589929e-01,1.331394502681423120e+00,-2.050148259173972143e+00,-1.587572161756378497e+00,1.498354447056854388e-01,-1.666724159038317091e-03,-7.672644348439289219e-02,-6.143686813619342671e-03,-2.183610709381367178e-04,5.557840940599702382e-04,-8.976230991562889278e-04
1.177682876586914062e-01,1.969590534292667394e+00,-9.438188214296472367e-01,1.331382033456633973e+00,-2.050148691201652884e+00,-1.587571060738771411e+00,1.498338781262077979e-01,-1.734122508955007747e-03,-7.912699072444567827e-02,-6.234854291358434518e-03,-2.160222214019434227e-04,5.505301627818768749e-04,-7.833201296890717662e-04
1.194446086883544922e-01,1.969586929869901581e+00,-9.439819444485934019e-01,1.331369382841201654e+00,-2.050149118178095087e+00,-1.587569971245046396e+00,1.498325491641865070e-01,-1.802281306882796497e-03,-8.156467397943872877e-02,-6.325553131843983899e-03,-2.134965043356718884e-04,5.447679981451578187e-04,-6.645067918595950768e-04
1.218519210815429688e-01,1.969583185015660209e+00,-9.441500134355378382e-01,1.331356552111595537e+00,-2.050149539620747863e+00,-1.587568894302997968e+00,1.498314665224630138e-01,-1.872499769027222019e-03,-8.403775392790716059e-02,-6.415613712933915594e-03,-2.107295022624380149e-04,5.384919163120855529e-04,-5.413418644632396861e-04
1.236343383789062500e-01,1.969579298110194721e+00,-9.443231025340407259e-01,1.331343542217659159e+00,-2.050149955151751691e+00,-1.587567830929505819e+00,1.498306392096626638e-01,-1.943528136761651188e-03,-8.654790709485302158e-02,-6.505199353707347837e-03,-2.077735629791463380e-04,5.317073749528198473e-04,-4.136724496378732865e-04
1.260030269622802734e-01,1.969575266708679218e+00,-9.445012847861338212e-01,1.331330354216850198e+00,-2.050150364358688915e+00,-1.587566782145073185e+00,1.498300761337626463e-01,-2.015778964923220506e-03,-8.909458269464012869e-02,-6.594256245242442402e-03,-2.046114069149387524e-04,5.244125621825877336e-04,-2.815488734044048523e-04
1.278715133666992188e-01,1.969571087020844047e+00,-9.446846313584673638e-01,1.331316989342385959e+00,-2.050150766773018329e+00,-1.587565748975296120e+00,1.498297860305477791e-01,-2.089925001498862522e-03,-9.167684300014454502e-02,-6.682696504168084140e-03,-2.012149714345416013e-04,5.166049315507764477e-04,-1.450572352943638036e-04
1.296708583831787109e-01,1.969566757730864870e+00,-9.448732168522755437e-01,1.331303448503858400e+00,-2.050151162029496543e+00,-1.587564732436177684e+00,1.498297779504506044e-01,-2.164728975725089578e-03,-9.429640536993362521e-02,-6.770681949438378359e-03,-1.976359068434055313e-04,5.082892795488241780e-04,-4.040205342692579013e-06
1.314599514007568359e-01,1.969562275837975385e+00,-9.450671135223482899e-01,1.331289732831002937e+00,-2.050151549692585284e+00,-1.587563733550128475e+00,1.498300607285349140e-01,-2.241033391239322537e-03,-9.695209653645897596e-02,-6.858102505029812709e-03,-1.938390649045578960e-04,4.994624024833783276e-04,1.413945279164888528e-04
1.338992118835449219e-01,1.969557637923511795e+00,-9.452663930015237082e-01,1.331275843508135770e+00,-2.050151929309444121e+00,-1.587562753340706623e+00,1.498306431421662366e-01,-2.319047205034318378e-03,-9.964360551161910440e-02,-6.944930879582809566e-03,-1.898157937280573447e-04,4.901237264584845914e-04,2.912181141949165869e-04
1.356947422027587891e-01,1.969552842640867274e+00,-9.454711298924068918e-01,1.331261781448347392e+00,-2.050152300513446324e+00,-1.587561792824423668e+00,1.498315342418725937e-01,-2.397734348333688172e-03,-1.023724172366340807e-01,-7.031302691196185048e-03,-1.856092022040503153e-04,4.802767750461140058e-04,4.455671400733241536e-04
1.375181674957275391e-01,1.969547886840611772e+00,-9.456813962068257862e-01,1.331247547800463282e+00,-2.050152662862997133e+00,-1.587560853023801899e+00,1.498327428394555794e-01,-2.477996267838704879e-03,-1.051372362725580684e-01,-7.117100067874907419e-03,-1.811818048936717179e-04,4.699185425111261334e-04,6.043222376986032238e-04
1.399261951446533203e-01,1.969542767236183378e+00,-9.458972637257702099e-01,1.331233143731182178e+00,-2.050153015910914256e+00,-1.587559934961441099e+00,1.498342777248871660e-01,-2.559901532050504625e-03,-1.079379471959230202e-01,-7.202314072382352307e-03,-1.765308075075865059e-04,4.590489904000013633e-04,7.674724918160806455e-04
1.418113708496093750e-01,1.969537482379769555e+00,-9.461188069448005500e-01,1.331218570166335269e+00,-2.050153359286281063e+00,-1.587559039654521831e+00,1.498361479387421147e-01,-2.642530730472620899e-03,-1.107759073446650255e-01,-7.287065143394702051e-03,-1.716943447273790884e-04,4.476708281883675505e-04,9.351432087099792456e-04
1.436843872070312500e-01,1.969532029268706408e+00,-9.463460980622224739e-01,1.331203828235181463e+00,-2.050153692553717821e+00,-1.587558168124742375e+00,1.498383623091660288e-01,-2.726661319211409057e-03,-1.136499680468908147e-01,-7.371251563150442616e-03,-1.666401836455970648e-04,4.357817969921345545e-04,1.107228169655182729e-03
1.460044384002685547e-01,1.969526404518187057e+00,-9.465792086727159438e-01,1.331188919116953473e+00,-2.050154015262129814e+00,-1.587557321394479359e+00,1.498409296079091513e-01,-2.812484377073335307e-03,-1.165598274779666571e-01,-7.454848343529762826e-03,-1.613604664359818931e-04,4.233815576033952781e-04,1.283699175896274884e-03
1.478259563446044922e-01,1.969520606515539507e+00,-9.468182130573981059e-01,1.331173843758596709e+00,-2.050154327033710810e+00,-1.587556500481630550e+00,1.498438588555338069e-01,-2.899113802204178990e-03,-1.195068289086567703e-01,-7.537971632931119055e-03,-1.558918388026227534e-04,4.104723496713896043e-04,1.464680638285913161e-03
1.497349739074707031e-01,1.969514632647462848e+00,-9.470631839864472878e-01,1.331158603237993621e+00,-2.050154627449273015e+00,-1.587555706406647893e+00,1.498471589324552600e-01,-2.987049928389154917e-03,-1.224902168401680591e-01,-7.620555960160868558e-03,-1.502136089107212493e-04,3.970528960161137416e-04,1.650102480592349416e-03
1.515364646911621094e-01,1.969508479363169418e+00,-9.473141927573798249e-01,1.331143198755806889e+00,-2.050154916051032394e+00,-1.587554940191769681e+00,1.498508385818436428e-01,-3.076761517361202396e-03,-1.255092549130061019e-01,-7.702539932747000731e-03,-1.443064783442498950e-04,3.831223032812712537e-04,1.839896077580009410e-03
1.539397239685058594e-01,1.969502144669118771e+00,-9.475713130834702014e-01,1.331127631308455905e+00,-2.050155192445439312e+00,-1.587554202855880447e+00,1.498549067712172944e-01,-3.167469915259445070e-03,-1.285651510530678443e-01,-7.784025676323859735e-03,-1.382025654613225709e-04,3.686822486023252541e-04,2.034173607693224532e-03
1.557073593139648438e-01,1.969495626484198070e+00,-9.478346185635769805e-01,1.331111901903665462e+00,-2.050155456235279505e+00,-1.587553495418255523e+00,1.498593724575274233e-01,-3.259218909897820208e-03,-1.316578480502641757e-01,-7.865007537908986698e-03,-1.319000373791906792e-04,3.537325363800789641e-04,2.232929787182825684e-03
1.579902172088623047e-01,1.969488921335303067e+00,-9.481041805753830376e-01,1.331096011731598194e+00,-2.050155706966131142e+00,-1.587552818900468177e+00,1.498642443904335264e-01,-3.352704524107660237e-03,-1.347862352735205160e-01,-7.945394295103783144e-03,-1.253702898914444276e-04,3.382720178399797406e-04,2.436060966153663892e-03
1.597697734832763672e-01,1.969482026545359865e+00,-9.483800717466777108e-01,1.331079961877920104e+00,-2.050155944216367043e+00,-1.587552174322526932e+00,1.498695314357788855e-01,-3.447528727175682133e-03,-1.379509378003994924e-01,-8.025238198338915246e-03,-1.186297204081120766e-04,3.223014751006572642e-04,2.643625238759456791e-03
1.616566181182861328e-01,1.969474940350640191e+00,-9.486623661972548582e-01,1.331063753308312947e+00,-2.050156167601806523e+00,-1.587551562703263031e+00,1.498752425987434078e-01,-3.543234828580426200e-03,-1.411527016621065833e-01,-8.104599241856176237e-03,-1.116970532719882591e-04,3.058214970332265997e-04,2.855692276021488604e-03
1.634829044342041016e-01,1.969467659883839872e+00,-9.489511362566107611e-01,1.331047387133126092e+00,-2.050156376693008653e+00,-1.587550985063012288e+00,1.498813867170787351e-01,-3.640374637673399368e-03,-1.443906316751264740e-01,-8.183405089187726147e-03,-1.045496573084080523e-04,2.888313312538465369e-04,3.072178360541837332e-03
1.659235954284667969e-01,1.969460181835939627e+00,-9.492464535005572523e-01,1.331030864520604151e+00,-2.050156571042537568e+00,-1.587550442422304364e+00,1.498879725575569533e-01,-3.739169020578420131e-03,-1.476643509825884826e-01,-8.261626791584115309e-03,-9.717853479480594373e-05,2.713308808867015464e-04,3.293048001175947169e-03
1.677742004394531250e-01,1.969452504043979646e+00,-9.495483913999861469e-01,1.331014186488431283e+00,-2.050156750249872761e+00,-1.587549935800441681e+00,1.498950090642241773e-01,-3.839044925381117444e-03,-1.509748071612158349e-01,-8.339339632028533109e-03,-8.960714418981304127e-05,2.533207596024996278e-04,3.518389838384853967e-03
