2.917888006848658455e-01,-1.948012037011320752e+00,-2.488067723526453889e+00,-7.273261319124656454e-01,-1.411348797239327713e+00,1.537775183039075344e+00,-7.747233262619168670e-03,4.978180693567722803e-02,5.055819297364273074e-02,4.965175973546721855e-02,4.980252125496548860e-02,4.944392472539203831e-02,4.973099986549021911e-02
3.022098292807539055e-01,-1.948344899340788583e+00,-2.486321814458086976e+00,-7.265049992210163010e-01,-1.412019282152445099e+00,1.537897862508289082e+00,-7.177117643287544979e-03,4.999447649643661701e-02,5.076190968261783815e-02,4.981287820271484285e-02,5.002209298923122882e-02,4.960065899723319766e-02,4.986191906458641021e-02
3.126308578766419655e-01,-1.948644117477841498e+00,-2.484564849272276277e+00,-7.256894887533030802e-01,-1.412701167464873286e+00,1.538023755340125476e+00,-6.659595115487526584e-03,5.021219126802128202e-02,5.097164275541584549e-02,4.997636946374747757e-02,5.024929130015862860e-02,4.976026218272178864e-02,4.999425359652125839e-02
3.230518864725300254e-01,-1.948909383724750199e+00,-2.482796960778532736e+00,-7.248796609115236711e-01,-1.413394400197887091e+00,1.538152864421246768e+00,-6.194007294385350804e-03,5.043453416958256635e-02,5.118707343883194261e-02,5.014222294357412180e-02,5.048373888656714631e-02,4.992254085362455435e-02,5.012800549582594606e-02
3.334729150684180854e-01,-1.949140394424487166e+00,-2.481018284984517930e+00,-7.240755753068288669e-01,-1.414098924861131312e+00,1.538285191902991844e+00,-5.779680796170083568e-03,5.066110195828872620e-02,5.140789584771191661e-02,5.031043069797481310e-02,5.072507073773091513e-02,5.008730902538815338e-02,5.026317863442777978e-02
3.438939436643061454e-01,-1.949336850046583303e+00,-2.479228961088571381e+00,-7.232772907444841026e-01,-1.414814683451962818e+00,1.538420739194114484e+00,-5.415927361890560121e-03,5.089150533693838352e-02,5.163381697054584413e-02,5.048098731076317014e-02,5.097293425577704290e-02,5.025438810165903936e-02,5.039977831848047041e-02
3.543149722601942053e-01,-1.949498455272433928e+00,-2.477429131471290624e+00,-7.224848652091869772e-01,-1.415541615455524704e+00,1.538559506953663725e+00,-5.102043987242232959e-03,5.112536900429314607e-02,5.186455662779052705e-02,5.065388978794441166e-02,5.122698931602310407e-02,5.042360680259313360e-02,5.053781089641586760e-02
3.647360008560822653e-01,-1.949624919080022112e+00,-2.475618941686156038e+00,-7.216983558505505325e-01,-1.416279657845560536e+00,1.538701495084013660e+00,-4.837313058255965359e-03,5.136233165353529945e-02,5.209984738701738810e-02,5.082913744898448494e-02,5.148690827026936728e-02,5.059480107839336299e-02,5.067728337881634987e-02
3.751570294519703253e-01,-1.949715954828031839e+00,-2.473798540449198669e+00,-7.209178189687532878e-01,-1.417028745085969543e+00,1.538846702724038673e+00,-4.621002492872783307e-03,5.160204592408845076e-02,5.233943443889525066e-02,5.100673181546715174e-02,5.175237589807234195e-02,5.076781400943277539e-02,5.081820307073287024e-02
3.855780580478583852e-01,-1.949771280339321011e+00,-2.471968079627712811e+00,-7.201433100003643561e-01,-1.417788809133107009e+00,1.538995128242444332e+00,-4.452365888441889297e-03,5.184417831175913705e-02,5.258307543782832216e-02,5.118667649734311847e-02,5.202308931081623539e-02,5.094249569425896712e-02,5.096057721698596388e-02
3.959990866437465007e-01,-1.949790617983731877e+00,-2.470127714227998261e+00,-7.193748835043451972e-01,-1.418559779438835822e+00,1.539146769231255707e+00,-4.330642675028251176e-03,5.208840904194036309e-02,5.283054031087792285e-02,5.136897707704184829e-02,5.229875781330856066e-02,5.111870312673234829e-02,5.110441266105562874e-02
4.064201152396345607e-01,-1.949773694760203790e+00,-2.468277602382139779e+00,-7.186125931482376661e-01,-1.419341582954328995e+00,1.539301622499462008e+00,-4.255058274618583880e-03,5.233443191030163338e-02,5.308161103844658696e-02,5.155364099165530428e-02,5.257910272740085739e-02,5.129630006342243004e-02,5.124971551803848835e-02
4.168411438355226206e-01,-1.949720242378163437e+00,-2.466417905333819771e+00,-7.178564916945384677e-01,-1.420134144134629794e+00,1.539459684066829537e+00,-4.224824266131577133e-03,5.258195409514723057e-02,5.333608140992191632e-02,5.174067741344465232e-02,5.286385718193945676e-02,5.147515688239644865e-02,5.139649086220629548e-02
4.272621724314106806e-01,-1.949629997338163223e+00,-2.464548787423157084e+00,-7.171066309872686784e-01,-1.420937384943970594e+00,1.539620949157876728e+00,-4.239138556239474553e-03,5.283069594526632745e-02,5.359375675737150513e-02,5.193009712888382867e-02,5.315276587309586409e-02,5.165515043437834963e-02,5.154474242958099334e-02
4.376832010272987405e-01,-1.949502701011747607e+00,-2.462670416070577684e+00,-7.163630619387388876e-01,-1.421751224861850016e+00,1.539785412196019942e+00,-4.297185555942384383e-03,5.308039074687510156e-02,5.385445367006255757e-02,5.212191241648347212e-02,5.344558479888601027e-02,5.183616388727576435e-02,5.169447233601051628e-02
4.481042296231868005e-01,-1.949338099720500317e+00,-2.460782961759704790e+00,-7.156258345165211754e-01,-1.422575580889877456e+00,1.539953066797894898e+00,-4.398136362914861763e-03,5.333078447290643537e-02,5.411799969247509806e-02,5.231613692361448270e-02,5.374208097149996838e-02,5.201808656492989957e-02,5.184568081109647286e-02
4.585252582190748605e-01,-1.949135944814269550e+00,-2.458886598019282665e+00,-7.148949977306262582e-01,-1.423410367559380996e+00,1.540123905767852186e+00,-4.541148949547491043e-03,5.358163551765286053e-02,5.438423300821757650e-02,5.251278554255076753e-02,5.404203211071555851e-02,5.220081378094749286e-02,5.199836594834653103e-02
4.689462868149629204e-01,-1.948895992748524986e+00,-2.456981501404118085e+00,-7.141705996208934648e-01,-1.424255496939782262e+00,1.540297921092630640e+00,-4.725368356686132643e-03,5.383271441946926861e-02,5.465300211204972974e-02,5.271187428596837282e-02,5.434522632144737214e-02,5.238424666835353460e-02,5.215252347186776632e-02
4.793673154108509804e-01,-1.948618005160827948e+00,-2.455067851475048801e+00,-7.134526872445989820e-01,-1.425110878647739554e+00,1.540475103936216339e+00,-4.949926892962253078e-03,5.408380357400457278e-02,5.492416547210809269e-02,5.291342016210850985e-02,5.465146175837670706e-02,5.256829200579187650e-02,5.230814651990390446e-02
4.897883440067390404e-01,-1.948301748946379419e+00,-2.453145830777939018e+00,-7.127413066642844797e-01,-1.425976419857062583e+00,1.540655444634885685e+00,-5.213944339777398795e-03,5.433469694019359836e-02,5.519759118416074639e-02,5.311744104983146669e-02,5.496054628011845522e-02,5.275286204092445586e-02,5.246522544543056471e-02
5.002093726026271003e-01,-1.947946996332635683e+00,-2.451215624821693417e+00,-7.120365029358129982e-01,-1.426852025309393479e+00,1.540838932692436991e+00,-5.516528161814804321e-03,5.458519974094874772e-02,5.547315661960428024e-02,5.332395557377628270e-02,5.527229709540661812e-02,5.293787431163268775e-02,5.262374763400280014e-02
5.106304011985152158e-01,-1.947553524952942539e+00,-2.449277422055299080e+00,-7.113383200966542086e-01,-1.427737597325663632e+00,1.541025556775615257e+00,-5.856773723062147496e-03,5.483512816035295001e-02,5.575074806875221500e-02,5.353298297984600967e-02,5.558654040338228963e-02,5.312325146557045352e-02,5.278369733907994910e-02
5.210514297944032203e-01,-1.947121117919175415e+00,-2.447331413843898407e+00,-7.106468011544070373e-01,-1.428633035818317021e+00,1.541215304709728118e+00,-6.233764508289496575e-03,5.508430903890515484e-02,5.603026038082201121e-02,5.374454301122469357e-02,5.590311102999724613e-02,5.330892107858437035e-02,5.294505553480347015e-02
5.314724583902913357e-01,-1.946649563893359414e+00,-2.445377794443881481e+00,-7.099619880755585477e-01,-1.429538238304307374e+00,1.541408163474463189e+00,-6.646572349957580172e-03,5.533257956818401352e-02,5.631159660186105254e-02,5.395865578514170285e-02,5.622185206226684023e-02,5.349481547246758700e-02,5.310779978647971883e-02
5.418934869861793402e-01,-1.946138657158234420e+00,-2.443416760977016544e+00,-7.092839217744897340e-01,-1.430453099918865156e+00,1.541604119199904810e+00,-7.094257660464009518e-03,5.557978698614014779e-02,5.659466761178966882e-02,5.417534167059490091e-02,5.654261448194228268e-02,5.368087153246930282e-02,5.327190413860723867e-02
5.523145155820674557e-01,-1.945588197686744181e+00,-2.441448513403603915e+00,-7.086126421027255651e-01,-1.431377513430033055e+00,1.541803157162752624e+00,-7.575869669681267737e-03,5.582578827406761701e-02,5.687939176153151977e-02,5.439462116723085133e-02,5.686525680008292644e-02,5.386703052495735167e-02,5.343733902056163609e-02
5.627355441779555711e-01,-1.944997991210426713e+00,-2.439473254494672894e+00,-7.079481878384406013e-01,-1.432311369253972622e+00,1.542005261782746661e+00,-8.090446667758044441e-03,5.607044985614457328e-02,5.716569451122460732e-02,5.461651478559091666e-02,5.718964469371757425e-02,5.405323791559205754e-02,5.360407116982587178e-02
5.731565727738435756e-01,-1.944367849286671834e+00,-2.437491189803209224e+00,-7.072905966762180752e-01,-1.433254555471036973e+00,1.542210416619303803e+00,-8.637016253095097795e-03,5.631364730232129440e-02,5.745350807026262246e-02,5.484104292891407717e-02,5.751565064578205433e-02,5.423944318832468747e-02,5.377206357264936037e-02
5.835776013697316911e-01,-1.943697589364828504e+00,-2.435502527634425540e+00,-7.066399052170695416e-01,-1.434206957842608876e+00,1.542418604368362312e+00,-9.214595585405049860e-03,5.655526503519915649e-02,5.774277103997505628e-02,5.506822577670406754e-02,5.784315358930405132e-02,5.442559966554168238e-02,5.394127542193981328e-02
5.939986299656196955e-01,-1.942987034851133776e+00,-2.433507479015079245e+00,-7.059961489587178729e-01,-1.435168459828706666e+00,1.542629806859443287e+00,-9.822191643861444277e-03,5.679519604147731382e-02,5.803342805955111205e-02,5.529808317023436615e-02,5.817203855670534385e-02,5.461166432959968509e-02,5.411166209234293673e-02
6.044196585615078110e-01,-1.942236015172434271e+00,-2.431506257661835146e+00,-7.053593622861498158e-01,-1.436138942606345559e+00,1.542844005052925516e+00,-1.045880149019495775e-02,5.703334158836472628e-02,5.832542945584603955e-02,5.553063450019410374e-02,5.850219633500777089e-02,5.479759764602809557e-02,5.428317513208847506e-02
6.148406871573958155e-01,-1.941444365838683517e+00,-2.429499079948677309e+00,-7.047295784624368897e-01,-1.437118285088664349e+00,1.543061179037545028e+00,-1.112341253670834362e-02,5.726961094537780933e-02,5.861873089755862548e-02,5.576589859663846904e-02,5.883352312759672353e-02,5.498336338860552314e-02,5.445576227146702725e-02
6.252617157532839309e-01,-1.940611928504186512e+00,-2.427486164873390972e+00,-7.041068296198337295e-01,-1.438106363944805510e+00,1.543281308028110477e+00,-1.181500281913372419e-02,5.750392111179256083e-02,5.891329305428133489e-02,5.600389362143497196e-02,5.916592022313968413e-02,5.516892846652059895e-02,5.462936744750904183e-02
6.356827443491719354e-01,-1.939738551027564206e+00,-2.425467734023091460e+00,-7.034911467511534289e-01,-1.439103053620550465e+00,1.543504370363447675e+00,-1.253254127419722863e-02,5.773619654995457151e-02,5.920908126084016565e-02,5.624463696335814389e-02,5.949929367214024101e-02,5.535426275381209738e-02,5.480393084467309606e-02
6.461037729450600509e-01,-1.938824087530422347e+00,-2.423444011538833376e+00,-7.028825597014255466e-01,-1.440108226359701593e+00,1.543730343504566616e+00,-1.327498802192472738e-02,5.796636892465974189e-02,5.950606518728410177e-02,5.648814513600886045e-02,5.983355397158569150e-02,5.553933892127737443e-02,5.497938895096151496e-02
6.565248015409480553e-01,-1.937868398454693164e+00,-2.421415224079288997e+00,-7.022810971598394403e-01,-1.441121752226215857e+00,1.543959204033061194e+00,-1.404129465248260544e-02,5.819437684865624155e-02,5.980421851489304413e-02,5.673443367870405901e-02,6.016861575800122597e-02,5.572413227095973642e-02,5.515567462924143849e-02
6.669458301368361708e-01,-1.936871350618634358e+00,-2.419381600783507835e+00,-7.016867866519759245e-01,-1.442143499127074069e+00,1.544190927649738088e+00,-1.483040451755890388e-02,5.842016563441854160e-02,6.010351861846872923e-02,5.698351706049382265e-02,6.050439750927204263e-02,5.590862057342151775e-02,5.533271720321048665e-02
6.773668587327242863e-01,-1.935832817271450956e+00,-2.417343373232760939e+00,-7.010996545323309181e-01,-1.443173332835894218e+00,1.544425489173478105e+00,-1.564125302615337887e-02,5.864368705211314703e-02,6.040394625523223121e-02,5.723540858743143833e-02,6.084082125544531400e-02,5.609278390788733498e-02,5.551044255755206713e-02
6.877878873286122907e-01,-1.934752678146535843e+00,-2.415300775411483691e+00,-7.005197259771348550e-01,-1.444211117017273338e+00,1.544662862540335135e+00,-1.647276794468943706e-02,5.886489909387047220e-02,6.070548526051912364e-02,5.749012031325141658e-02,6.117781229873162779e-02,5.627660450542674997e-02,5.568877325190127459e-02
6.982089159245004062e-01,-1.933630819513288079e+00,-2.413254043667319770e+00,-6.999470249774684127e-01,-1.445256713251859892e+00,1.544903020802872007e+00,-1.732386970138222182e-02,5.908376574422406075e-02,6.100812225053455634e-02,5.774766295355304724e-02,6.151529894285533151e-02,5.646006659523242904e-02,5.586762864789705102e-02
7.086299445203884106e-01,-1.932467134227500161e+00,-2.411203416670269828e+00,-6.993815743326805556e-01,-1.446309981062148475e+00,1.545145936129734388e+00,-1.819347169473495285e-02,5.930025675672695451e-02,6.131184633233568299e-02,5.800804580362701329e-02,6.185321223188964407e-02,5.664315625416696531e-02,5.604692504906538114e-02
7.190509731162765261e-01,-1.931261521780288426e+00,-2.409149135370961758e+00,-6.988233956441103345e-01,-1.447370777938991271e+00,1.545391579805469373e+00,-1.908048060610489927e-02,5.951434743662471771e-02,6.161664882126040299e-02,5.827127666001866158e-02,6.219148569866409654e-02,5.682586125961711088e-02,5.622657585270173647e-02
7.294720017121645306e-01,-1.930013888345542439e+00,-2.407091442958042560e+00,-6.982725093091136648e-01,-1.448438959368822054e+00,1.545639922230583219e+00,-1.998379671618799591e-02,5.972601842952976470e-02,6.192252296591006788e-02,5.853736174592442248e-02,6.253005512280365719e-02,5.700817094578388561e-02,5.640649171351787977e-02
7.398930303080526460e-01,-1.928724146825881114e+00,-2.405030584814713990e+00,-6.977289345154008560e-01,-1.449514378861584740e+00,1.545890932921848426e+00,-2.090231422536881212e-02,5.993525551592553124e-02,6.222946368089243147e-02,5.880630564051311099e-02,6.286885829843288920e-02,5.719007606347630002e-02,5.658658071816635715e-02
7.503140589039406505e-01,-1.927392216897090060e+00,-2.402966808474402249e+00,-6.971926892356850036e-01,-1.450596887979360483e+00,1.546144580512855082e+00,-2.183492157782040977e-02,6.014204941143051070e-02,6.253746728742481942e-02,5.907811121224856854e-02,6.320783481153244288e-02,5.737156864348046809e-02,5.676674857035137606e-02
7.607350874998287660e-01,-1.926018025051017935e+00,-2.400900363575586116e+00,-6.966637902226450185e-01,-1.451686336365686891e+00,1.546400832754810439e+00,-2.278050178923152203e-02,6.034639557267133109e-02,6.284653126190023475e-02,5.935277955627393798e-02,6.354692582699704440e-02,5.755264186360721512e-02,5.694689878577718217e-02
7.711561160957167704e-01,-1.924601504636918703e+00,-2.398831501815784861e+00,-6.961422530042031820e-01,-1.452782571775562914e+00,1.546659656517591186e+00,-2.373793277805980040e-02,6.054829400862581090e-02,6.315665399257407164e-02,5.963030993592439294e-02,6.388607388529259079e-02,5.773328991943905975e-02,5.712693289645972422e-02
7.815771446916048859e-01,-1.923142595901220941e+00,-2.396760476904729487e+00,-6.956280918791238888e-01,-1.453885440106128968e+00,1.546921017791046182e+00,-2.470608770022231226e-02,6.074774909726237543e-02,6.346783454443781503e-02,5.991069972840386976e-02,6.422522270870208161e-02,5.791350789888214529e-02,5.730675066380028909e-02
7.919981732874930014e-01,-1.921641246025696637e+00,-2.394687544516706179e+00,-6.951213199129316900e-01,-1.454994785428019410e+00,1.547184881686549884e+00,-2.568383528708118035e-02,6.094476940737787729e-02,6.378007243235772616e-02,6.019394437467318060e-02,6.456431701707814053e-02,5.809329166055650362e-02,5.748625029987309426e-02
8.024192018833810058e-01,-1.920097409164027269e+00,-2.392612962242103514e+00,-6.946219489341516340e-01,-1.456110450017376046e+00,1.547451212438813561e+00,-2.667004018662133547e-02,6.113936752546958453e-02,6.409336740257423615e-02,6.048003733356366318e-02,6.490330235307065210e-02,5.827263771608712228e-02,5.766532869633649722e-02
8.128402304792691213e-01,-1.918511046476733428e+00,-2.390536989538162516e+00,-6.941299895308747914e-01,-1.457232274388512661e+00,1.547719973407951422e+00,-2.766356330772445915e-02,6.133155988743651393e-02,6.440771922263002769e-02,6.076897004014378267e-02,6.524212491665885849e-02,5.845154311633939809e-02,5.784388166042383345e-02
8.232612590751571258e-01,-1.916882126164461297e+00,-2.388459887678949123e+00,-6.936454510476506297e-01,-1.458360097327229710e+00,1.547991127081802309e+00,-2.866326216737746790e-02,6.152136661504257337e-02,6.472312747975436653e-02,6.106073186833234356e-02,6.558073140895995246e-02,5.863000534165249689e-02,5.802180415758292215e-02
8.336822876710452412e-01,-1.915210623499609355e+00,-2.386381919704552601e+00,-6.931683415827070149e-01,-1.459493755924759384e+00,1.548264635078511420e+00,-2.966799124073915550e-02,6.170881135691398678e-02,6.503959138779753790e-02,6.135531009776740152e-02,6.591906888516384233e-02,5.880802219610826997e-02,5.819899056007794835e-02
8.441033162669332457e-01,-1.913496520856271532e+00,-2.384303350369533003e+00,-6.926986679854989504e-01,-1.460633085612340398e+00,1.548540458149368471e+00,-3.067660231391577952e-02,6.189392113398156647e-02,6.535710960270452174e-02,6.165268988490113511e-02,6.625708461647770997e-02,5.898559170586946399e-02,5.837533490109166057e-02
8.545243448628213612e-01,-1.911739807738495722e+00,-2.382224446090614567e+00,-6.922364358545899377e-01,-1.461777920196412950e+00,1.548818556181910555e+00,-3.168794483934966877e-02,6.207672618916376672e-02,6.567568004658422276e-02,6.195285423831196903e-02,6.659472596095682151e-02,5.916271202163386062e-02,5.855073113393030604e-02
8.649453734587093656e-01,-1.909940480806822549e+00,-2.380145474893661461e+00,-6.917816495358652951e-01,-1.462928091894414084e+00,1.549098888203280566e+00,-3.270086629362545239e-02,6.225725984120326212e-02,6.599529974037965374e-02,6.225578399818847836e-02,6.693194024310311629e-02,5.933938132520250736e-02,5.872507339566472584e-02
8.753664020545974811e-01,-1.908098543903111732e+00,-2.378066706359923899e+00,-6.913343121210779874e-01,-1.464083431371180577e+00,1.549381412383850742e+00,-3.371421253768680515e-02,6.243555834246951319e-02,6.631596464518044187e-02,6.256145781994827682e-02,6.726867464200561586e-02,5.951559774024516025e-02,5.889825627492703553e-02
8.857874306504854856e-01,-1.906214008073623623e+00,-2.375988411571586134e+00,-6.908944254467319634e-01,-1.465243767775930461e+00,1.549666086041109558e+00,-3.472682817920791365e-02,6.261166074060596498e-02,6.663766951209532108e-02,6.286985216194607151e-02,6.760487608801524217e-02,5.969135924720048170e-02,5.907017508324417798e-02
